"Bluewhale hackers: They say that tomorrow a video comes out by whatsapp, it’s called martinelli, do not open it, it hacks your phone in 10 seconds and it can not be stopped in any way. Pass the data to your friends."
"The above picture that has been circulating states that :



     


AWARENESS TO THE PARENTS
New Drugs in School
Parents should know about this drug
This is a new drug known as “STRAWBERRY QUICK” . It is a very scary thing which is going on in the schools right now, we all need to be aware.
There is a type of crystal meth going around that looks like STRAWBERRY POP ROCKS (The Candy that sizzles and pops in your mouth ). It smells like strawberry and its being handed out to kids n schoolyards. They are calling it ” STRAWBERRY METH” or “STRAWBERRY QUICK”.
Kids are ingesting this thinking that it is a candy and being rushed off to the hospitals in dire condition. It also comes in chocolate, peanut butter , cola, cherry , grape and orange .
PLEASE INSTRUCT your children not to accept candy that looks like this from a friend ."
There is a video filming on Whatsapp called “Popcorn Carnival” Do not open it under any circumstances. Be warned. It will Hack your phone in seconds and you cannot stop it in anyway. Please forward to your contacts as soon as possible
"MICROWAVE!!!
Important information for folks (Ladies & Gents) Using Microwave In House Or At Office….???
Pls Read It Carefully & Not Miss Out Any Points.



     


When was the last time you checked your microwave for radiation leakage?
Yes, I did say radiation leakage, because any microwave can start leaking radiation any time, for whatever reasons. And such a
leakage is hazardous to humans and pets in the house.
You don’t need to call in experts or to send your microwave to the dealer’s workshop for a leakage test. That’s time consuming,
inconvenient and costly.
Here’s how you can test your microwave for
radiation leakage, right in your own house, at no cost.
Just follow these simple steps >>>
1. Switch-off and un-plug the microwave from the electrical socket.
2. Place your mobile phone inside the microwave and shut the door.
3. Using another mobile phone, dial the phone that’s inside the microwave.
4. If the outside phone says “the number you are dialling is not reachable, or is out of coverage area, or is switched off; then your
microwave is safe.
5. But if the phone inside the microwave lights up and rings, your microwave is leaking radiation. Just throw away the damn thing and get a new one. (Believe me, the medical treatment of the side-effects of radiation leaks is costlier than the price of maybe 10 new microwaves.)
Remember, just because the door of your microwave appears to shut properly does not conclusively mean that it is not leaking radiation.
Stay safe, and test your microwave regularly at frequent intervals; the frequency of testing depending on the extent of usage, and you are the best judge of that.
By kind courtesy of Memo Projects. www.memoprojects.com.
PLEASE SHARE THIS INVALUABLE INFO WITH ALL YOUR FRIENDS & RELATIVES"
"James Crane worked on the 101st floor of Tower 1 of the World Trade Center … He is blind so he has a golden retriever named Daisy.
After the plane hit 20 stories below, James knew that he was doomed, so he let Daisy go, out of an act of love.
She darted away into the darkened hallway.
Choking on the fumes of the jet fuel and the smoke James was just waiting to die. About 30 minutes later, Daisy comes back along with James’ boss, Who Daisy just happened to pick up on floor 112 on her first run of the building, she leads James, James’ boss, and about 300 more people out of the doomed building.
But she wasn’t through yet, she knew there were others who were trapped. So, highly against James’ wishes she ran back in the building.
On her second run, she saved 392 lives. Again she went back in. During this run, the building collapses.
James hears about this and falls on his knees into tears.
Against all known odds, Daisy makes it out alive, but this time she is carried by a firefighter. “She led us right to the people, before she got injured” the fireman explained.
Her final run saved another 273 lives. She suffered acute smoke inhalation, severe burns on all four paws, and a broken leg, but she saved 967 lives.
Daisy is the first civilian Canine to win the Medal of Honor of New York City.
Pass it on to all animal lovers."
"ATTENTION!
Drinking Pepsi after consuming “Polo” mouth freshner leads to instant death.  Because the mixture turns in to cynide poison.
Please forward this message to as many people as possible,especially to children."
"It arrived finally!!!
Beer powder….Mix with cold water… It becomes beer. Add more powder for strong beer and little for light beer"
"Please tell all the contacts in your messenger list not to accept Jayden K. Smith friendship request. He is a hacker and has the system connected to your Facebook account. If one of your contacts accepts it, you will also be hacked, so make sure that all your friends know it. Thanks. Forwarded as received.
Hold your finger down on the message. At the bottom in the middle it will say forward. Hit that then click on the names of those in your list and it will send to them"
"A 24-year-old female tourist from Germany has reportedly given birth to a litter of German Shepherd puppies in Stellenbosch, Western Cape Province in South Africa, after being hospitalized with severe stomach pains.
Doctors at a Western Cape private hospital were surprised to see Kedder go into labor, as she didn’t know she was pregnant.



     


“It was even more of a shock when three tiny puppies came out instead of a baby,” said Dr. Brown of the Medical Center where Kedder gave birth to her ‘puppies’.
“To be honest, we didn’t know this was possible. It’s both a marvel of modern medicine and extremely disturbing at the same time.”
Kedder admits that while she was recently living at home, she would often have sex with the family dog, Jonsey, because she couldn’t find a date.
It all started when my parents moved to a new place while we were still based in Germany. I lost my job, and my boyfriend dumped me too,” said Kedder. “I didn’t have time to meet any new guys while I was applying for jobs, so I would sometimes have sex with Jonsey our dog, just to relieve myself of too much stress. I don’t think it was wrong. He’s a big dog, and he wasn’t hurt by it. In fact, he really seemed to like it. I know I did. And besides, back in our country having sex with an animal is not a crime, and I don’t giving birth to an animal would either be a crime here provided the act wasn’t committed in this country,” she said.
According to Dr. Brown, Kedder’s birth is the first on record for an inter-species relationship.

https://check4spam.com/wp-content/uploads/2017/07/puppies.mp4"
PAKISTAN: MAN SENTENCED TO DEATH FOR FARTING IN MOSQUE DURING RAMADAN
"The world’s largest python, the Amazon River in South America, is said to have swallowed  more than 200 people and thousands of animals, it is 134 feet long (about 40.84 meters), weighs 2,067 kilograms, the South American Royal Commando took 37 days to kill it!"
"What Do Numbers On Bottom Of Bottles Indicate?



     


Check On the bottom of the bottle there is a triangle sign and there will be a number on it.
If the number is higher than or equal to 5 ->then this is safe to use.
whatever number under 5, will release the chemical.For most bottle water, the number is 1.
Did you know chemical released by plastic water bottles can cause cancer (it is not the water that affecting you but the chemical releasing from the bottle)"
"Please tell all the contacts in your Messenger list, not accepting Anwar Jitou’s contact, it’s a hacker that has the computer connected to your Facebook account. If one of your contacts accepts it, you will also be hacked, so make sure that all your friends know it. Thanks"
Urgent attention: someone is spreading a video clip on a MAS (Malaysian Airlines) flight crashing into the sea. Please do not open it. Immediately delete it as it contains a virus. Especially those mobile phones who have mobile banking. Please forward this msg to others. It’s in the news also. Forward as received. Forwarded as received.
"ISIS recruiter, traitor and runaway criminal Zakir Naik having iftaar with Pakistani terrorist Masood Azhar who is wanted for multiple terror attacks in India.
For many in India, he is no less than prophet of peace."
"Japan keeps Islam at bay by putting restrictions on Islam and ALL Muslims.

Japan is the only nation that does not give citizenship to Muslims
Permanent residency is not given to Muslims
Propagation of Islam in Japan is banned
In the University of Japan, Arabic or any Islamic language is not taught
Japan is the only country in the world with negligible number of embassies in Islamic countries
One cannot import a ‘Koran’ published in the Arabic language
Muslims must follow Japanese Law and language
The Japanese government is of the opinion that Muslims are fundamentalist, and unwilling to change their Muslim laws
Muslims cannot event rent a house in Japan
There is no Sharia law in Japan"
"40 Year Old Man Is Diagnosed With Eye Cancer Because He Did This Every Night….



     


This unnamed 40-year-old man visited the doctor when he couldn’t see clearly, albumen turned red because of serious injuries. Whereby, he always use mobile phone for 30 minutes in the dark before going to sleep. It was prolonged, made his macular’s eye degraded, lead to impaired vision and signs of eye cancer."
"There is a whatsapp group called Movies Junction. If you are invited and added then you will not be able to leave the group. It belongs to ISIS. So beware and inform your friends and relatives.
Forwarded as received"
"There is a watsup group called’ Interschools, if invited, don’t join the group, it belongs to Daesh(ISIS). If you join the group you will not be able to exit from it, be vigilant, please inform others. My dear send it to your relatives and children on watsup so that they will also be careful."
"There is a ‘Floating Rock’ in Jerusalem, floating in air from thousand’s of years. After many researches, still there is no explaination of it."
"The ransomware perprators have tweaked the file to make it Whatsapp compatible.
According to the latest reports from an Israeli security firm, specializing in protecting cyber assets, the latest ransomware is being distributed through Whatsapp.



     


Please do not open any attachment that looks like the normal Good Morning or Thought of the Day type of messages.
As soon as you download it , the malware gets embedded deeply in your mobile phone. Next when you click to view the attachment, it proceeds to display the normal message in the attachment and in the background locks up your smartphone.
You will be directed to an URL to pay 1 Btc / 1000 contacts to unlock your phone phone.
Don’t circulate or open any well meaning Good Morning messages till the threat level is lowered.
Please circulate to all your near and dear ones before it is too late.
Being forewarned is being forearmed!"
"So beautiful. Cannot resist not to share.
TRUE STORY…PLEASE DO NOT DELETE, RETURN IF YOU CAN’T FORWARD TO AT LEAST ONE PERSON!!!
At the prodding of my friends I am writing this story. My name is Mildred Honor. I am a former elementary school Music Teacher from Des Moines, Iowa.



     


I have always supplemented my income by Teaching Piano Lessons…Something I have done for over 30 years. During those years, I found that Children have many levels of musical ability, and even though I have never had the prodigy, I have taught some very talented students. However, I have also had my share of what I call ‘Musically Challenged Pupils.
One such Pupil being Robby. Robby was 11 years old when his Mother (a Single Mom) dropped him off for his first Piano Lesson.
I prefer that Students (especially Boys) begin at an earlier age, which I explained to Robby. But Robby said that it had always been his Mother’s Dream to hear him play the Piano, so I took him as a Student.
At the end of each weekly Lesson he would always say ‘My Mom’s going to hear me Play someday.’ But to me, it seemed hopeless, he just did not have any Inborn Ability.I only knew his Mother from a distance as she dropped Robby off or waited in her aged Car to pick him up. She always waved and smiled, but never dropped in;
Then one day Robby stopped coming for his Lessons. I thought about calling him, but Assumed that because of his lack of Ability he had decided to pursue something else. I was also glad that he had stopped coming. He was a Bad Advertisement for my Teaching!
Several Weeks later I mailed a flyer recital to the Students’ homes. To my surprise, Robby (who had received a flyer) asked if he could be in the Recital. I told him that the Recital was for current Pupils and that because he had dropped out, he really did not Qualify.
He told me that his Mother had been Sick and Unable to take him to his piano lessons, but that he had been practicing. ‘Please Miss Honor, I’ve just got to Play,’ he insisted. I don’t know what led me to allow him to play in the Recital – perhaps it was his insistence or maybe something inside of me saying that it would be all right;
The night of the Recital came and the high school gymnasium was packed with Parents, Relatives and Friends. I put Robby last in the Program, just before I was to come up and thank all the Students and Play a finishing piece. I thought that any damage he might do would come at the end of the Program and I could always salvage his poor performance through my ‘Curtain Closer’.
Well, the Recital went off without a Hitch, the Students had been Practicing and it Showed. Then Robby came up on the stage. His Clothes were Wrinkled and his Hair looked as though he had run an egg beater through it. ‘Why wasn’t he dressed up like the other Students?’ I thought. ‘Why didn’t his Mother at least make him Comb his Hair for this Special Night?’
Robby pulled out the Piano bench, and I was Surprised when he announced that he had chosen to play Mozart’s Concerto No.21 in C Major. I was not prepared for what I heard next. His fingers were light on the keys, they even danced nimbly on the Ivories. He went from Pianissimo to Fortissimo, from Allegro to Virtuoso; his Suspended Chords that Mozart demands were Magnificent! Never had I heard Mozart played so well by anyone his age.
After six and a half minutes, he ended in a Grand Crescendo, and everyone was on their feet in Wild Applause!!! Overcome and in Tears, I ran up on stage and put my arms around Robby in Joy;
‘I have never heard you Play like that Robby, how did you do it?’ Through the Microphone Robby explained: ‘Well, Miss Honor, Remember I told you that my Mom was sick? Well, she actually had Cancer and Passed Away this Morning. And well… she was Born Deaf, so tonight was the first time she had ever heard me Play, and I wanted to make it Special.,
There wasn’t a Dry Eye in the house that evening. As People from Social Services led Robby from the stage to be placed in to Foster Care, I noticed that even their Eyes were red and Puffy. I thought to myself then how much Richer my Life had been for taking Robby as my Pupil.
No, I have never had a Prodigy, but that night I became a Prodigy… of Robby. He was the Teacher and I was the Pupil, for he had taught me the meaning of Perseverance and Love and Believing in Yourself, and may be even taking a chance on someone and you didn’t know why.
Robby was Killed years later in the Senseless Bombing of the Alfred P. Murray Federal Building in Oklahoma City in April, 1995.
A Footnote to the story. If you are thinking about Forwarding this Message, you are probably wondering which People on your address list aren’t the ‘appropriate’ Ones to receive this type of Message. The Person who sent this to you believes that we can all make a Difference!!!
If God didn’t have a Purpose for us, we wouldn’t be here!
Live Simply.
Love Generously.
Care Deeply.
Speak Kindly.
If you had cried, you are just human. 👍"
Breaking News: Queen Elizabeth II is Dead
"It rained fish in Thailand today according to BBC news, Wonders of God! How will science and evolutionists explain this? A mystery, a phenomenon that only God understands. Instead of rain falling, fish fell."
"Eddie Murphy actor and comedian, dies at 54 US actor and comedian Eddie Murphy, who starred in over 50 films, has been killed in a car crash in California. Murphy, 54, was a passenger in a Porsche sports car driven by a friend – who also died – when it crashed north of Los Angeles. Murphy was said to be attending a charity event at the time. The Los Angeles County Sheriff’s department said the crash happened in the community…"
"This morning, North Korea launched the North Star 2 medium-range missiles failed, after the start of low-speed operation of the missile, after awhile it crashed. Full photography, the video is rare, hard to come by"
"Praise the Lord my brothers and sisters.
Today the Skeleton of Goliath is found in Jerusalem.



     


Word of God is so true.


Huge Skull of Goliath discovered by archaeologists in Jerusalem…… The Bible is true."
"SnapChat CEO Evan Spiegel has said the App is for rich people, don’t want to expand in poor countries like India and Spain"
MGM Lion that was used in the original logo killed its trainer and 2 assistants the day after the logo was filmed.!
"There is a Whatsapp group called ‘Firdaus we ascend’, if invited, don’t join the group, it belongs to Daesh*. If you join the group you will not be able to exit from it, be vigilant, please inform others – send it to your relatives and children on WhatsApp so that they remain careful.
*Daesh is the arabic name for ISIS."
"Johns Hopkins Update
This is an extremely good article.
Everyone should read it.AFTER YEARS OF TELLING PEOPLE CHEMOTHERAPY IS THE ONLY WAY TO TRY (‘TRY’, BEING THE KEY WORD) TO ELIMINATE CANCER, JOHNS HOPKINS IS FINALLY STARTING TO TELL YOU THERE IS AN ALTERNATIVE WAY .."
"This movie, Piper, has won an Oscar for the best animated short film.. The duration of this video is only 6 minutes but the director took 3 years to picturize…"
1st time in the world history a 101year old lady gave birth to a baby girl and entered into into Gunnies book.
"Below post has been circulating on social media

Green means a completely natural toothpaste
Blue means the toothpaste’s composition is natural in combination with medicines
Red means natural plus chemicals
Black equals all chemicals"
"This video was captured by a guy on his cell phone at Kruger National park. Sold to Nat Geo for 1 million dollars.
One of the best videos for wildlife lovers, amazing stuff."
"Urgent!!! Dear brothers & sisters, if you have received Pictures of Donald Trump suffering from a  stroke, please do not open it but  delete it immediately because it will destroy all info in your computer & handphone. Please pass this to all your friends & groups."
BREAKING NEWS: Pope Francis Dies At 80 Following Cardiac Arrest
"Emergency News
Death of a young man after consuming egg and then sweet bananaAfter consuming egg and then sweet banana immediately, he died on the spot.After researching the cause of his death, they discovered that the mixture of the egg and the sweet banana in the stomach turns into a poison that kills on the field.For this reason do not eat the egg with sweet banana; It kills the net.Do not keep it for yourself, share …
—————————
Only the bad people are not going to share this because they want to see others die …"
